"linebacker_2.11","304","4.182856937404722E-4"
"linebacker_2.12","848","0.001166796893812716"
"ember-core_2.11","128","1.761202875059098E-4"
"ember-core_2.12","116","1.5960901509970427E-4"
"log4cats-core_2.11","677","9.315112256444991E-4"
"log4cats-core_2.12","26418","0.0363495759665966"
"log4cats-core_sjs0.6_2.11","92","1.2658645573537797E-4"
"log4cats-core_sjs0.6_2.12","130","1.788721710909158E-4"
"log4cats-log4s_2.11","125","1.7199247668031603E-4"
"log4cats-log4s_2.12","411","5.655112327076495E-4"
"log4cats-scribe_2.11","113","1.5548118972219527E-4"
"log4cats-scribe_2.12","313","4.3066914076916873E-4"
"log4cats-scribe_sjs0.6_2.11","91","1.2521051394287497E-4"
"log4cats-scribe_sjs0.6_2.12","88","1.210827031172812E-4"
"log4cats-testing_2.11","111","1.527293206891045E-4"
"log4cats-testing_2.12","1651","0.002271676668897271"
"log4cats-testing_sjs0.6_2.11","79","1.0869924153666943E-4"
"log4cats-testing_sjs0.6_2.12","110","1.513533788966015E-4"
"log4cats_2.11","35","4.815789361600764E-5"
"log4cats_2.12","40","5.5037591664586216E-5"
"cats-par_2.11","294","4.0452630491927266E-4"
"cats-par_2.12","1935","0.002662443555891514"
"cats-par_sjs0.6_2.11","41","5.641352981911041E-5"
"cats-par_sjs0.6_2.12","57","7.842856575734913E-5"
"cats-scalacheck_2.11","325","4.4718041317537427E-4"
"cats-scalacheck_2.12","6890","0.009480224922299385"
"cats-scalacheck_sjs0.6_2.11","47","6.466916966019198E-5"
"cats-scalacheck_sjs0.6_2.12","50","6.879698776174337E-5"
"log4cats-log4s_sjs0.6_2.11","88","1.210827031172812E-4"
"log4cats-log4s_sjs0.6_2.12","89","1.224586449097842E-4"
"log4cats-slf4j-internal_2.11","291","4.0039847954176366E-4"
"log4cats-slf4j-internal_2.12","105","1.444736699340865E-4"
"log4cats-slf4j_2.11","657","9.039924480021E-4"
"log4cats-slf4j_2.12","28437","0.03912759944796562"
"scalaz-task-effect_2.11","43","5.91654097661376E-5"
"scalaz-task-effect_2.12","42","5.778947161161341E-5"
"testcontainers-specs2_2.11","62","8.530826744390652E-5"
"testcontainers-specs2_2.12","1109","0.001525917206890881"
"data-maybe_2.11","21","2.8894735805806704E-5"
"data-maybe_2.12","20","2.7518795832293108E-5"
"data-maybe-cats_2.11","13","1.788721783668734E-5"
"data-maybe-cats_2.12","14","1.9263155991211534E-5"
"log4scalaz-log4s_2.11","84","1.1557894322322682E-4"
"log4scalaz-log4s_2.12","85","1.169548777397722E-4"
"mules_2.11","79","1.0869924153666943E-4"
"mules_2.12","136","1.8712780729401857E-4"
"cormorant-core_2.11","273","3.7563155638054013E-4"
"cormorant-core_2.12","2727","0.0037521878257393837"
"cormorant-fs2_2.11","232","3.1921803019940853E-4"
"cormorant-fs2_2.12","461","6.343082059174776E-4"
"cormorant-generic_2.11","115","1.5823307330720127E-4"
"cormorant-generic_2.12","2635","0.0036256012972444296"
"cormorant-http4s_2.11","80","1.1007518332917243E-4"
"cormorant-http4s_2.12","162","2.2290223569143564E-4"
"cormorant-parser_2.11","256","3.522405750118196E-4"
"cormorant-parser_2.12","2443","0.003361420938745141"
"cormorant-refined_2.11","91","1.2521051394287497E-4"
"cormorant-refined_2.12","1994","0.0027436239179223776"
"coromorant-fs2_2.11","13","1.788721783668734E-5"
"coromorant-fs2_2.12","13","1.788721783668734E-5"
"fuuid-circe_2.11","342","4.705713945440948E-4"
"fuuid-circe_2.12","3433","0.004723601043224335"
"fuuid-doobie-postgres_2.11","13","1.788721783668734E-5"
"fuuid-doobie-postgres_2.12","11","1.513533788966015E-5"
"fuuid-doobie_2.11","109","1.499774371040985E-4"
"fuuid-doobie_2.12","2693","0.0037054058630019426"
"fuuid-http4s_2.11","121","1.6648870951030403E-4"
"fuuid-http4s_2.12","2268","0.003120631445199251"
"fuuid_2.11","354","4.8708266695030034E-4"
"fuuid_2.12","5040","0.006934736389666796"
"http4s-middleware-nocache_2.11","11","1.513533788966015E-5"
"http4s-middleware-nocache_2.12","11","1.513533788966015E-5"
"log4cats-noop_sjs0.6_2.12","96","1.3209022290538996E-4"
"log4cats-noop_2.11","297","4.086541011929512E-4"
"cats-time_sjs0.6_2.11","49","6.742104596924037E-5"
"fuuid-circe_sjs0.6_2.11","99","1.3621803373098373E-4"
"read_2.11","27","3.7150373827898875E-5"
"system-effect_2.12","34","4.678195182350464E-5"
"log4cats-noop_sjs0.6_2.11","61","8.393232565140352E-5"
"system-effect_2.11","35","4.815789361600764E-5"
"cats-time_2.12","4674","0.006431142333894968"
"fuuid_sjs0.6_2.12","151","2.077669050777331E-4"
"fuuid-circe_sjs0.6_2.12","147","2.0226315245963633E-4"
"log4cats-noop_2.12","3216","0.0044250222854316235"
"cats-time_sjs0.6_2.12","51","7.017292955424637E-5"
"read_2.12","221","3.04082699585706E-4"
"cats-time_2.11","56","7.705262396484613E-5"
"fuuid_sjs0.6_2.11","100","1.3759397552348673E-4"
"log4cats-extras_sjs0.6_2.11","42","5.778947161161341E-5"
"ember-server_2.12","87","1.197067613247782E-4"
"vault_2.11","3379","0.004649300593882799"
"bank_2.12","35","4.815789361600764E-5"
"log4cats-extras_2.11","55","7.567668944830075E-5"
"selection_2.12","61","8.393232565140352E-5"
"ember-server_2.11","81","1.1145111784571782E-4"
"bank_2.11","33","4.540601366898045E-5"
"ember-client_2.12","88","1.210827031172812E-4"
"selection_2.11","55","7.567668944830075E-5"
