"linebacker_2.11","251","3.9341754745692015E-4"
"linebacker_2.12","808","0.0012664597015827894"
"ember-core_2.11","78","1.222572464030236E-4"
"ember-core_2.12","57","8.934183279052377E-5"
"log4cats-core_2.11","536","8.40126711409539E-4"
"log4cats-core_2.12","25436","0.03986839950084686"
"log4cats-core_sjs0.6_2.11","48","7.523522799601778E-5"
"log4cats-core_sjs0.6_2.12","91","1.4263344928622246E-4"
"log4cats-log4s_2.11","60","9.404403681401163E-5"
"log4cats-log4s_2.12","350","5.485902074724436E-4"
"log4cats-scribe_2.11","61","9.561143815517426E-5"
"log4cats-scribe_2.12","233","3.6520432331599295E-4"
"log4cats-scribe_sjs0.6_2.11","44","6.89656226313673E-5"
"log4cats-scribe_sjs0.6_2.12","57","8.934183279052377E-5"
"log4cats-testing_2.11","56","8.777443144936115E-5"
"log4cats-testing_2.12","2290","0.0035893472377210855"
"log4cats-testing_sjs0.6_2.11","48","7.523522799601778E-5"
"log4cats-testing_sjs0.6_2.12","65","1.0188103624386713E-4"
"log4cats_2.11","16","2.5078408725676127E-5"
"log4cats_2.12","25","3.9185015339171514E-5"
"cats-par_2.11","241","3.7774353404529393E-4"
"cats-par_2.12","1597","0.0025031387340277433"
"cats-par_sjs0.6_2.11","27","4.231981438351795E-5"
"cats-par_sjs0.6_2.12","27","4.231981438351795E-5"
"cats-scalacheck_2.11","232","3.6363693652674556E-4"
"cats-scalacheck_2.12","6305","0.009882460348308086"
"cats-scalacheck_sjs0.6_2.11","26","4.0752416680334136E-5"
"cats-scalacheck_sjs0.6_2.12","29","4.5454617065843195E-5"
"log4cats-log4s_sjs0.6_2.11","46","7.210042531369254E-5"
"log4cats-log4s_sjs0.6_2.12","51","7.993743201950565E-5"
"log4cats-slf4j-internal_2.11","243","3.8087833672761917E-4"
"log4cats-slf4j-internal_2.12","160","2.507840981706977E-4"
"log4cats-slf4j_2.11","520","8.15048289950937E-4"
"log4cats-slf4j_2.12","25043","0.03925241157412529"
"scalaz-task-effect_2.11","23","3.605021265684627E-5"
"scalaz-task-effect_2.12","19","2.978061093017459E-5"
"testcontainers-specs2_2.11","182","2.852668985724449E-4"
"testcontainers-specs2_2.12","1146","0.0017962410347536206"
"data-maybe_2.11","16","2.5078408725676127E-5"
"data-maybe_2.12","12","1.8808806999004446E-5"
"data-maybe-cats_2.11","5","7.837003067834303E-6"
"data-maybe-cats_2.12","4","6.269602181419032E-6"
"log4scalaz-log4s_2.11","43","6.739822129020467E-5"
"log4scalaz-log4s_2.12","43","6.739822129020467E-5"
"mules_2.11","51","7.993743201950565E-5"
"mules_2.12","143","2.2413827537093312E-4"
"cormorant-core_2.11","228","3.5736733116209507E-4"
"cormorant-core_2.12","1325","0.002076805802062154"
"cormorant-fs2_2.11","194","3.040757146663964E-4"
"cormorant-fs2_2.12","469","7.351108943112195E-4"
"cormorant-generic_2.11","60","9.404403681401163E-5"
"cormorant-generic_2.12","1064","0.001667714212089777"
"cormorant-http4s_2.11","41","6.426342588383704E-5"
"cormorant-http4s_2.12","93","1.457682519685477E-4"
"cormorant-parser_2.11","203","3.1818231218494475E-4"
