"linebacker_2.11","324","4.5301695354282856E-4"
"linebacker_2.12","974","0.0013618472730740905"
"ember-core_2.11","153","2.139246789738536E-4"
"ember-core_2.12","155","2.1672107686754316E-4"
"log4cats-core_2.11","706","9.871295187622309E-4"
"log4cats-core_2.12","20521","0.028692472726106644"
"log4cats-core_sjs0.6_2.11","152","2.125264727510512E-4"
"log4cats-core_sjs0.6_2.12","209","2.92223907308653E-4"
"log4cats-log4s_2.11","168","2.3489768500439823E-4"
"log4cats-log4s_2.12","578","8.081598789431155E-4"
"log4cats-scribe_2.11","149","2.0833188318647444E-4"
"log4cats-scribe_2.12","283","3.9569076034240425E-4"
"log4cats-scribe_sjs0.6_2.11","149","2.0833188318647444E-4"
"log4cats-scribe_sjs0.6_2.12","158","2.2091568098403513E-4"
"log4cats-testing_2.11","136","1.9015527504961938E-4"
"log4cats-testing_2.12","1301","0.0018190589034929872"
"log4cats-testing_sjs0.6_2.11","155","2.1672107686754316E-4"
"log4cats-testing_sjs0.6_2.12","221","3.090023237746209E-4"
"log4cats_2.11","48","6.711362220812589E-5"
"log4cats_2.12","47","6.57154232612811E-5"
"cats-par_2.11","319","4.46025951532647E-4"
"cats-par_2.12","1625","0.002272075740620494"
"cats-par_sjs0.6_2.11","48","6.711362220812589E-5"
"cats-par_sjs0.6_2.12","68","9.507763752480969E-5"
"cats-scalacheck_2.11","359","5.019539967179298E-4"
"cats-scalacheck_2.12","5977","0.00835704430937767"
"cats-scalacheck_sjs0.6_2.11","57","7.96974272816442E-5"
"cats-scalacheck_sjs0.6_2.12","60","8.389203139813617E-5"
"log4cats-log4s_sjs0.6_2.11","140","1.9574807083699852E-4"
"log4cats-log4s_sjs0.6_2.12","157","2.1951747476123273E-4"
"log4cats-slf4j-internal_2.11","348","4.8657378647476435E-4"
"log4cats-slf4j-internal_2.12","179","2.502778952475637E-4"
"log4cats-slf4j_2.11","689","9.633601293899119E-4"
"log4cats-slf4j_2.12","21997","0.030756216496229172"
"scalaz-task-effect_2.11","49","6.851182843092829E-5"
"scalaz-task-effect_2.12","52","7.270642527146265E-5"
"testcontainers-specs2_2.11","73","1.0206863953499123E-4"
"testcontainers-specs2_2.12","736","0.001029075589030981"
