"linebacker_2.11","71","1.5465916658286005E-4"
"linebacker_2.12","632","0.0013766844058409333"
"ember-core_2.11","74","1.6119405336212367E-4"
"ember-core_2.12","73","1.590157626196742E-4"
"log4cats-core_2.11","439","9.56272822804749E-4"
"log4cats-core_2.12","26196","0.057062696665525436"
"log4cats-core_sjs0.6_2.11","66","1.4376766921486706E-4"
"log4cats-core_sjs0.6_2.12","128","2.788221463561058E-4"
"log4cats-log4s_2.11","144","3.1367491465061903E-4"
"log4cats-log4s_2.12","476","0.001036869827657938"
"log4cats-scribe_2.11","71","1.5465916658286005E-4"
"log4cats-scribe_2.12","125","2.722872595768422E-4"
"log4cats-scribe_sjs0.6_2.11","78","1.6990724543575197E-4"
"log4cats-scribe_sjs0.6_2.12","61","1.328761863987893E-4"
"log4cats-testing_2.11","80","1.7426384147256613E-4"
"log4cats-testing_2.12","1359","0.0029603070579469204"
"log4cats-testing_sjs0.6_2.11","63","1.3723278243560344E-4"
"log4cats-testing_sjs0.6_2.12","97","2.1129491506144404E-4"
"log4cats_2.11","31","6.752723857061937E-5"
"log4cats_2.12","31","6.752723857061937E-5"
"cats-par_2.11","60","1.306978811044246E-4"
"cats-par_2.12","1627","0.0035440910141915083"
"cats-par_sjs0.6_2.11","30","6.53489405522123E-5"
"cats-par_sjs0.6_2.12","38","8.277532469946891E-5"
"cats-scalacheck_2.11","45","9.802341082831845E-5"
"cats-scalacheck_2.12","7207","0.0156989935785532"
"cats-scalacheck_sjs0.6_2.11","36","7.841872866265476E-5"
"cats-scalacheck_sjs0.6_2.12","33","7.188383460743353E-5"
"log4cats-log4s_sjs0.6_2.11","71","1.5465916658286005E-4"
"log4cats-log4s_sjs0.6_2.12","64","1.394110731780529E-4"
"log4cats-slf4j-internal_2.11","64","1.394110731780529E-4"
"log4cats-slf4j-internal_2.12","458","9.976605651900172E-4"
"log4cats-slf4j_2.11","414","9.018153650686145E-4"
"log4cats-slf4j_2.12","27733","0.060410741716623306"
"scalaz-task-effect_2.11","38","8.277532469946891E-5"
"scalaz-task-effect_2.12","32","6.970553658902645E-5"
"testcontainers-specs2_2.11","72","1.5683745732530951E-4"
"testcontainers-specs2_2.12","568","0.0012372733326628804"
"data-maybe_2.11","10","2.1782980184070766E-5"
"data-maybe_2.12","10","2.1782980184070766E-5"
"data-maybe-cats_2.11","3","6.53489405522123E-6"
"data-maybe-cats_2.12","8","1.7426384147256613E-5"
"log4scalaz-log4s_2.11","67","1.4594597450923175E-4"
"log4scalaz-log4s_2.12","63","1.3723278243560344E-4"
"mules_2.11","54","1.1762809299398214E-4"
"mules_2.12","442","9.628077386878431E-4"
"cormorant-core_2.11","93","2.0258172298781574E-4"
"cormorant-core_2.12","2540","0.005532877054065466"
"cormorant-fs2_2.11","59","1.2851959036197513E-4"
"cormorant-fs2_2.12","1243","0.002707624575123191"
"cormorant-generic_2.11","75","1.6337235865648836E-4"
"cormorant-generic_2.12","2158","0.0047007673420012"
"cormorant-http4s_2.11","44","9.584511280991137E-5"
"cormorant-http4s_2.12","113","2.4614768335595727E-4"
"cormorant-parser_2.11","75","1.6337235865648836E-4"
"cormorant-parser_2.12","1888","0.004112626891583204"
"cormorant-refined_2.11","59","1.2851959036197513E-4"
"cormorant-refined_2.12","111","2.4179108731914312E-4"
"coromorant-fs2_2.11","6","1.306978811044246E-5"
"coromorant-fs2_2.12","4","8.713192073628306E-6"
"fuuid-circe_2.11","91","1.9822512695100158E-4"
"fuuid-circe_2.12","2055","0.004476402420550585"
"fuuid-doobie-postgres_2.11","3","6.53489405522123E-6"
"fuuid-doobie-postgres_2.12","5","1.0891490092035383E-5"
"fuuid-doobie_2.11","69","1.503025705460459E-4"
"fuuid-doobie_2.12","959","0.002088987734168768"
"fuuid-http4s_2.11","87","1.8951193487737328E-4"
"fuuid-http4s_2.12","1923","0.004188867285847664"
"fuuid_2.11","99","2.156515110982582E-4"
"fuuid_2.12","4295","0.009355789981782436"
"http4s-middleware-nocache_2.11","6","1.306978811044246E-5"
"http4s-middleware-nocache_2.12","4","8.713192073628306E-6"
"log4cats-noop_sjs0.6_2.12","74","1.6119405336212367E-4"
"log4cats-noop_2.11","49","1.0673660290194675E-4"
"cats-time_sjs0.6_2.11","29","6.317064253380522E-5"
"fuuid-circe_sjs0.6_2.11","55","1.1980639101238921E-4"
"read_2.11","17","3.70310663129203E-5"
"system-effect_2.12","23","5.010085442336276E-5"
"log4cats-noop_sjs0.6_2.11","44","9.584511280991137E-5"
"system-effect_2.11","25","5.4457450460176915E-5"
"cats-time_2.12","5473","0.011921824887394905"
"fuuid_sjs0.6_2.12","94","2.047600137302652E-4"
"fuuid-circe_sjs0.6_2.12","98","2.134732058038935E-4"
"log4cats-noop_2.12","3313","0.0072167012840509415"
"cats-time_sjs0.6_2.12","33","7.188383460743353E-5"
"read_2.12","29","6.317064253380522E-5"
"cats-time_2.11","33","7.188383460743353E-5"
"fuuid_sjs0.6_2.11","51","1.110931989387609E-4"
"log4cats-extras_sjs0.6_2.11","28","6.0992344515398145E-5"
"ember-server_2.12","53","1.1544979497557506E-4"
"vault_2.11","624","0.0013592579634860158"
"bank_2.12","21","4.574425838654861E-5"
"log4cats-extras_2.11","33","7.188383460743353E-5"
"selection_2.12","46","1.0020170884672552E-4"
"ember-server_2.11","51","1.110931989387609E-4"
"bank_2.11","23","5.010085442336276E-5"
"ember-client_2.12","45","9.802341082831845E-5"
"selection_2.11","46","1.0020170884672552E-4"
"log4cats-extras_sjs0.6_2.12","30","6.53489405522123E-5"
"vault_2.12","62026","0.13511110842227936"
"ember-client_2.11","43","9.36668147915043E-5"
"log4cats-extras_2.12","225","4.901170614175498E-4"
"monoids_2.11","26","5.663574847858399E-5"
"semigroups_2.11","22","4.7922556404955685E-5"
"vault_sjs0.6_2.11","29","6.317064253380522E-5"
"unique_sjs0.6_2.12","41","8.931021875469014E-5"
"iork_2.12","12","2.613957622088492E-5"
"rank3_2.12","44","9.584511280991137E-5"
"default_2.12","15","3.267447027610615E-5"
"monoids_sjs0.6_2.12","27","5.881404649699107E-5"
"unique_sjs0.6_2.11","30","6.53489405522123E-5"
"unique_2.12","62045","0.13515250384807587"
"iork_2.11","8","1.7426384147256613E-5"
"selection_sjs0.6_2.12","16","3.4852768294513226E-5"
"rank3_2.11","60","1.306978811044246E-4"
"monoids_2.12","37","8.059702668106183E-5"
"default_2.11","11","2.3961278202477843E-5"
"semigroups_2.12","26","5.663574847858399E-5"
"monoids_sjs0.6_2.11","12","2.613957622088492E-5"
"unique_2.11","606","0.0013200485846027732"
"vault_sjs0.6_2.12","53","1.1544979497557506E-4"
"selection_sjs0.6_2.11","15","3.267447027610615E-5"
"agitation_2.12","53","1.1544979497557506E-4"
"mules-reload_2.12","54","1.1762809299398214E-4"
"agitation_2.11","34","7.40621326258406E-5"
"mules-reload_2.11","26","5.663574847858399E-5"
