"linebacker_2.11","111","2.0460000087041408E-4"
"linebacker_2.12","523","9.640161879360676E-4"
"ember-core_2.11","20","3.686486525111832E-5"
"ember-core_2.12","29","5.3454052249435335E-5"
"log4cats-core_2.11","541","9.97194554656744E-4"
"log4cats-core_2.12","30553","0.05631661042571068"
"log4cats-core_sjs0.6_2.11","26","4.792432446265593E-5"
"log4cats-core_sjs0.6_2.12","39","7.188648305600509E-5"
"log4cats-log4s_2.11","39","7.188648305600509E-5"
"log4cats-log4s_2.12","356","6.561945774592459E-4"
"log4cats-scribe_2.11","32","5.8983783674193546E-5"
"log4cats-scribe_2.12","84","1.5483243623748422E-4"
"log4cats-scribe_sjs0.6_2.11","28","5.16108084411826E-5"
"log4cats-scribe_sjs0.6_2.12","31","5.714053986594081E-5"
"log4cats-testing_2.11","42","7.741621811874211E-5"
"log4cats-testing_2.12","2005","0.0036957026459276676"
"log4cats-testing_sjs0.6_2.11","40","7.372973050223663E-5"
"log4cats-testing_sjs0.6_2.12","67","1.234973024111241E-4"
"log4cats_2.11","8","1.4745945918548387E-5"
"log4cats_2.12","7","1.290270211029565E-5"
"cats-par_2.11","96","1.7695134738460183E-4"
"cats-par_2.12","1457","0.002685605315491557"
"cats-par_sjs0.6_2.11","6","1.1059459211537614E-5"
"cats-par_sjs0.6_2.12","17","3.1335133826360106E-5"
"cats-scalacheck_2.11","109","2.00913505977951E-4"
"cats-scalacheck_2.12","7103","0.013092556968331337"
"cats-scalacheck_sjs0.6_2.11","10","1.843243262555916E-5"
"cats-scalacheck_sjs0.6_2.12","25","4.6081080654403195E-5"
"log4cats-log4s_sjs0.6_2.11","29","5.3454052249435335E-5"
"log4cats-log4s_sjs0.6_2.12","50","9.216216130880639E-5"
"log4cats-slf4j-internal_2.11","131","2.414648624835536E-4"
"log4cats-slf4j-internal_2.12","457","8.423621766269207E-4"
"log4cats-slf4j_2.11","536","9.879784192889929E-4"
"log4cats-slf4j_2.12","32794","0.060447316616773605"
"scalaz-task-effect_2.11","13","2.3962162231327966E-5"
"scalaz-task-effect_2.12","13","2.3962162231327966E-5"
"testcontainers-specs2_2.11","77","1.4192973321769387E-4"
"testcontainers-specs2_2.12","542","9.990378748625517E-4"
"data-maybe_2.11","3","5.529729605768807E-6"
"data-maybe_2.12","4","7.372972959274193E-6"
"data-maybe-cats_2.11","5","9.21621631277958E-6"
"data-maybe-cats_2.12","3","5.529729605768807E-6"
"log4scalaz-log4s_2.11","23","4.239459303789772E-5"
"log4scalaz-log4s_2.12","30","5.529729605768807E-5"
"mules_2.11","33","6.082702748244628E-5"
"mules_2.12","445","8.202432072721422E-4"
"cormorant-core_2.11","115","2.1197297610342503E-4"
"cormorant-core_2.12","2549","0.004698426928371191"
"cormorant-fs2_2.11","88","1.6220539691857994E-4"
"cormorant-fs2_2.12","873","0.0016091513680294156"
"cormorant-generic_2.11","44","8.110269845928997E-5"
"cormorant-generic_2.12","2214","0.004080940503627062"
"cormorant-http4s_2.11","30","5.529729605768807E-5"
"cormorant-http4s_2.12","97","1.7879459483083338E-4"
"cormorant-parser_2.11","81","1.4930269389878958E-4"
"cormorant-parser_2.12","1262","0.002326173009350896"
"cormorant-refined_2.11","30","5.529729605768807E-5"
"cormorant-refined_2.12","89","1.6404864436481148E-4"
"coromorant-fs2_2.11","3","5.529729605768807E-6"
"coromorant-fs2_2.12","5","9.21621631277958E-6"
"fuuid-circe_2.11","118","2.1750270389020443E-4"
"fuuid-circe_2.12","3001","0.005531572736799717"
"fuuid-doobie-postgres_2.11","2","3.6864864796370966E-6"
"fuuid-doobie-postgres_2.12","3","5.529729605768807E-6"
"fuuid-doobie_2.11","50","9.216216130880639E-5"
"fuuid-doobie_2.12","2109","0.0038874000310897827"
"fuuid-http4s_2.11","47","8.663243352202699E-5"
"fuuid-http4s_2.12","1992","0.0036717404145747423"
"fuuid_2.11","127","2.3409188725054264E-4"
"fuuid_2.12","5161","0.009512978605926037"
"http4s-middleware-nocache_2.11","2","3.6864864796370966E-6"
"http4s-middleware-nocache_2.12","2","3.6864864796370966E-6"
"log4cats-noop_sjs0.6_2.12","33","6.082702748244628E-5"
"log4cats-noop_2.11","91","1.6773513925727457E-4"
