"linebacker_2.11","388","0.0014177296543493867"
"linebacker_2.12","2001","0.00731153879314661"
"ember-core_2.11","647","0.002364100655540824"
"ember-core_2.12","650","0.0023750625550746918"
"log4cats-core_2.11","831","0.0030364261474460363"
"log4cats-core_2.12","20912","0.07641124725341797"
"log4cats-core_sjs0.6_2.11","613","0.0022398666478693485"
"log4cats-core_sjs0.6_2.12","931","0.0034018203150480986"
"log4cats-log4s_2.11","656","0.002396986121311784"
"log4cats-log4s_2.12","1204","0.004399346653372049"
"log4cats-scribe_2.11","613","0.0022398666478693485"
"log4cats-scribe_2.12","639","0.002334869233891368"
"log4cats-scribe_sjs0.6_2.11","565","0.0020644774194806814"
"log4cats-scribe_sjs0.6_2.12","567","0.0020717852748930454"
"log4cats-testing_2.11","608","0.0022215968929231167"
"log4cats-testing_2.12","979","0.0035772095434367657"
"log4cats-testing_sjs0.6_2.11","605","0.0022106352262198925"
"log4cats-testing_sjs0.6_2.12","853","0.003116812789812684"
"log4cats_2.11","174","6.357859820127487E-4"
"log4cats_2.12","176","6.430938374251127E-4"
"cats-par_2.11","330","0.0012058010324835777"
"cats-par_2.12","3337","0.012193205766379833"
"cats-par_sjs0.6_2.11","218","7.965594413690269E-4"
"cats-par_sjs0.6_2.12","310","0.0011327221291139722"
"cats-scalacheck_2.11","330","0.0012058010324835777"
"cats-scalacheck_2.12","4437","0.016212541610002518"
"cats-scalacheck_sjs0.6_2.11","258","9.427171316929162E-4"
"cats-scalacheck_sjs0.6_2.12","256","9.354092762805521E-4"
"log4cats-log4s_sjs0.6_2.11","562","0.0020535157527774572"
"log4cats-log4s_sjs0.6_2.12","558","0.0020388998091220856"
"log4cats-slf4j-internal_2.11","401","0.0014652309473603964"
"log4cats-slf4j-internal_2.12","677","0.0024737189523875713"
"log4cats-slf4j_2.11","730","0.0026673779357224703"
"log4cats-slf4j_2.12","19926","0.07280845940113068"
"scalaz-task-effect_2.11","200","7.307885098271072E-4"
"scalaz-task-effect_2.12","206","7.527121342718601E-4"
"testcontainers-specs2_2.11","311","0.0011363760568201542"
"testcontainers-specs2_2.12","609","0.0022252509370446205"
"data-maybe_2.11","86","3.142390341963619E-4"
"data-maybe_2.12","86","3.142390341963619E-4"
"data-maybe-cats_2.11","43","1.5711951709818095E-4"
"data-maybe-cats_2.12","42","1.5346557484008372E-4"
"log4scalaz-log4s_2.11","469","0.0017136989627033472"
"log4scalaz-log4s_2.12","490","0.0017904317937791348"
"mules_2.11","397","0.0014506151201203465"
"mules_2.12","1291","0.004717239644378424"
"cormorant-core_2.11","678","0.002477372996509075"
"cormorant-core_2.12","2640","0.009646408259868622"
"cormorant-fs2_2.11","392","0.0014323454815894365"
"cormorant-fs2_2.12","2323","0.008488108403980732"
"cormorant-generic_2.11","616","0.0022508285474032164"
"cormorant-generic_2.12","1769","0.006463824305683374"
"cormorant-http4s_2.11","436","0.0015931188827380538"
"cormorant-http4s_2.12","701","0.0025614136829972267"
"cormorant-parser_2.11","536","0.001958513166755438"
"cormorant-parser_2.12","2460","0.00898869801312685"
"cormorant-refined_2.11","477","0.001742930500768125"
"cormorant-refined_2.12","1267","0.004629544913768768"
"coromorant-fs2_2.11","44","1.6077345935627818E-4"
"coromorant-fs2_2.12","44","1.6077345935627818E-4"
"fuuid-circe_2.11","691","0.002524874173104763"
"fuuid-circe_2.12","3067","0.011206641793251038"
"fuuid-doobie-postgres_2.11","43","1.5711951709818095E-4"
"fuuid-doobie-postgres_2.12","43","1.5711951709818095E-4"
"fuuid-doobie_2.11","603","0.0022033273708075285"
"fuuid-doobie_2.12","1167","0.004264150746166706"
"fuuid-http4s_2.11","681","0.002488334896042943"
"fuuid-http4s_2.12","1527","0.005579570308327675"
"fuuid_2.11","783","0.0028610369190573692"
