"linebacker_2.11","89","2.2290792549028993E-4"
"linebacker_2.12","1258","0.0031507660169154406"
"ember-core_2.11","118","2.955408417619765E-4"
"ember-core_2.12","123","3.080637543462217E-4"
"log4cats-core_2.11","213","5.334762390702963E-4"
"log4cats-core_2.12","29427","0.073702372610569"
"log4cats-core_sjs0.6_2.11","136","3.406233445275575E-4"
"log4cats-core_sjs0.6_2.12","164","4.107516724616289E-4"
"log4cats-log4s_2.11","117","2.9303625342436135E-4"
"log4cats-log4s_2.12","697","0.0017456946661695838"
"log4cats-scribe_2.11","110","2.755041641648859E-4"
"log4cats-scribe_2.12","132","3.306050202809274E-4"
"log4cats-scribe_sjs0.6_2.11","120","3.0055001843720675E-4"
"log4cats-scribe_sjs0.6_2.12","102","2.5546751567162573E-4"
"log4cats-testing_2.11","110","2.755041641648859E-4"
"log4cats-testing_2.12","1666","0.004172635730355978"
"log4cats-testing_sjs0.6_2.11","103","2.579720749054104E-4"
"log4cats-testing_sjs0.6_2.12","156","3.907149948645383E-4"
"log4cats_2.11","32","8.014666673261672E-5"
"log4cats_2.12","32","8.014666673261672E-5"
"cats-par_2.11","86","2.1539417502935976E-4"
"cats-par_2.12","2110","0.005284670740365982"
"cats-par_sjs0.6_2.11","48","1.2022000009892508E-4"
"cats-par_sjs0.6_2.12","60","1.5027500921860337E-4"
"cats-scalacheck_2.11","74","1.8533917318563908E-4"
"cats-scalacheck_2.12","4942","0.012377651408314705"
"cats-scalacheck_sjs0.6_2.11","47","1.1771541903726757E-4"
"cats-scalacheck_sjs0.6_2.12","47","1.1771541903726757E-4"
"log4cats-log4s_sjs0.6_2.11","109","2.7299957582727075E-4"
"log4cats-log4s_sjs0.6_2.12","101","2.529629273340106E-4"
"log4cats-slf4j-internal_2.11","82","2.0537583623081446E-4"
"log4cats-slf4j-internal_2.12","1038","0.002599757630378008"
"log4cats-slf4j_2.11","174","4.357974976301193E-4"
"log4cats-slf4j_2.12","31201","0.07814550399780273"
"scalaz-task-effect_2.11","51","1.2773375783581287E-4"
"scalaz-task-effect_2.12","47","1.1771541903726757E-4"
"testcontainers-specs2_2.11","115","2.880270767491311E-4"
"testcontainers-specs2_2.12","388","9.717783541418612E-4"
"data-maybe_2.11","18","4.508250276558101E-5"
"data-maybe_2.12","18","4.508250276558101E-5"
"data-maybe-cats_2.11","9","2.2541251382790506E-5"
"data-maybe-cats_2.12","10","2.5045834263437428E-5"
"log4scalaz-log4s_2.11","84","2.103849983541295E-4"
"log4scalaz-log4s_2.12","95","2.3793542641215026E-4"
"mules_2.11","84","2.103849983541295E-4"
"mules_2.12","294","7.363475160673261E-4"
"cormorant-core_2.11","157","3.9321958320215344E-4"
"cormorant-core_2.12","2920","0.007313383277505636"
"cormorant-fs2_2.11","77","1.9285292364656925E-4"
"cormorant-fs2_2.12","1705","0.004270314704626799"
"cormorant-generic_2.11","136","3.406233445275575E-4"
"cormorant-generic_2.12","2713","0.006794934626668692"
"cormorant-http4s_2.11","79","1.978620857698843E-4"
"cormorant-http4s_2.12","151","3.781920822802931E-4"
"cormorant-parser_2.11","119","2.980454300995916E-4"
"cormorant-parser_2.12","1950","0.0048839375376701355"
"cormorant-refined_2.11","90","2.2541249927598983E-4"
"cormorant-refined_2.12","157","3.9321958320215344E-4"
"coromorant-fs2_2.11","8","2.003666668315418E-5"
"coromorant-fs2_2.12","9","2.2541251382790506E-5"
"fuuid-circe_2.11","123","3.080637543462217E-4"
"fuuid-circe_2.12","2668","0.006682228296995163"
"fuuid-doobie-postgres_2.11","11","2.755041714408435E-5"
"fuuid-doobie-postgres_2.12","9","2.2541251382790506E-5"
"fuuid-doobie_2.11","107","2.6799042825587094E-4"
"fuuid-doobie_2.12","1993","0.004991634748876095"
"fuuid-http4s_2.11","116","2.905316650867462E-4"
"fuuid-http4s_2.12","1676","0.004197681788355112"
"fuuid_2.11","151","3.781920822802931E-4"
"fuuid_2.12","4750","0.011896771378815174"
"http4s-middleware-nocache_2.11","8","2.003666668315418E-5"
"http4s-middleware-nocache_2.12","8","2.003666668315418E-5"
"log4cats-noop_sjs0.6_2.12","110","2.755041641648859E-4"
"log4cats-noop_2.11","83","2.078804245684296E-4"
"cats-time_sjs0.6_2.11","44","1.102016685763374E-4"
"fuuid-circe_sjs0.6_2.11","100","2.5045833899639547E-4"
"read_2.11","28","7.012833521002904E-5"
"system-effect_2.12","41","1.0268791811540723E-4"
"log4cats-noop_sjs0.6_2.11","79","1.978620857698843E-4"
"system-effect_2.11","34","8.515583613188937E-5"
"cats-time_2.12","4328","0.010839836671948433"
"fuuid_sjs0.6_2.12","175","4.3830208596773446E-4"
"fuuid-circe_sjs0.6_2.12","163","4.082470841240138E-4"
"log4cats-noop_2.12","3387","0.008483024314045906"
"cats-time_sjs0.6_2.12","47","1.1771541903726757E-4"
"read_2.12","23","5.7605418987805024E-5"
"cats-time_2.11","52","1.3023833162151277E-4"
"fuuid_sjs0.6_2.11","112","2.8051334084011614E-4"
"log4cats-extras_sjs0.6_2.11","50","1.2522916949819773E-4"
"ember-server_2.12","84","2.103849983541295E-4"
"vault_2.11","1382","0.003461334155872464"
"bank_2.12","36","9.016500553116202E-5"
"log4cats-extras_2.11","49","1.227245811605826E-4"
"selection_2.12","55","1.3775208208244294E-4"
"ember-server_2.11","78","1.9535749743226916E-4"
"bank_2.11","39","9.767874871613458E-5"
"ember-client_2.12","83","2.078804245684296E-4"
"selection_2.11","63","1.5778875967953354E-4"
"log4cats-extras_sjs0.6_2.12","50","1.2522916949819773E-4"
"vault_2.12","64121","0.16059638559818268"
"ember-client_2.11","79","1.978620857698843E-4"
"log4cats-extras_2.12","215","5.384854157455266E-4"
"monoids_2.11","35","8.766041719354689E-5"
"semigroups_2.11","29","7.263291627168655E-5"
"vault_sjs0.6_2.11","49","1.227245811605826E-4"
"unique_sjs0.6_2.12","73","1.8283458484802395E-4"
"iork_2.12","16","4.007333336630836E-5"
"rank3_2.12","57","1.427612587576732E-4"
"default_2.12","20","5.0091668526874855E-5"
"monoids_sjs0.6_2.12","29","7.263291627168655E-5"
"unique_sjs0.6_2.11","45","1.1270624963799492E-4"
"unique_2.12","64098","0.16053879261016846"
"iork_2.11","17","4.2577918065944687E-5"
"selection_sjs0.6_2.12","25","6.261458474909887E-5"
"rank3_2.11","52","1.3023833162151277E-4"
"monoids_2.12","41","1.0268791811540723E-4"
"default_2.11","21","5.259624958853237E-5"
"semigroups_2.12","45","1.1270624963799492E-4"
"monoids_sjs0.6_2.11","25","6.261458474909887E-5"
"unique_2.11","1354","0.0033912057988345623"
"vault_sjs0.6_2.12","76","1.9034833530895412E-4"
"selection_sjs0.6_2.11","27","6.762375414837152E-5"
"agitation_2.12","78","1.9535749743226916E-4"
"mules-reload_2.12","78","1.9535749743226916E-4"
"agitation_2.11","31","7.76420856709592E-5"
"mules-reload_2.11","42","1.0519249917706475E-4"
"synchronized_2.12","40","1.0018333705374971E-4"
"synchronized_2.11","36","9.016500553116202E-5"
"circuit_2.12","367","9.191820863634348E-4"
"circuit_2.11","41","1.0268791811540723E-4"
"epimetheus-http4s_2.11","86","2.1539417502935976E-4"
"cats-par_sjs0.6_2.13.0-M5","9","2.2541251382790506E-5"
"unique_sjs0.6_2.13.0-M5","21","5.259624958853237E-5"
"vault_2.13.0-M5","32","8.014666673261672E-5"
"epimetheus_2.12","2118","0.005304707679897547"
"agitation_2.13.0-M5","8","2.003666668315418E-5"
"vault_sjs0.6_2.13.0-M5","17","4.2577918065944687E-5"
"cats-time_sjs0.6_2.13.0-M5","11","2.755041714408435E-5"
"bank_2.13.0-M5","11","2.755041714408435E-5"
"semigroups_sjs0.6_2.12","15","3.756875230465084E-5"
"unique_2.13.0-M5","33","8.265125507023185E-5"
"epimetheus-log4cats_2.12","1661","0.004160113167017698"
"cats-par_2.13.0-M5","9","2.2541251382790506E-5"
"epimetheus-http4s_2.12","1636","0.0040974984876811504"
"read_2.13.0-M5","10","2.5045834263437428E-5"
"circuit_2.13.0-M5","20","5.0091668526874855E-5"
"default_2.13.0-M5","12","3.005500002473127E-5"
"epimetheus_2.11","152","3.8069667061790824E-4"
"semigroups_sjs0.6_2.11","17","4.2577918065944687E-5"
"synchronized_2.13.0-M5","10","2.5045834263437428E-5"
"epimetheus-log4cats_2.11","38","9.517416765447706E-5"
"cats-time_2.13.0-M5","9","2.2541251382790506E-5"
"epimetheus-circuit_2.12","30","7.513750460930169E-5"
"circuit-http4s-server_2.12","47","1.1771541903726757E-4"
"epimetheus-mules_2.12","60","1.5027500921860337E-4"
"cats-scalacheck_sjs0.6_2.13.0-M5","9","2.2541251382790506E-5"
"circuit-http4s-client_2.12","48","1.2022000009892508E-4"
"cats-scalacheck_2.13.0-M5","8","2.003666668315418E-5"
"circuit-http4s-server_2.11","47","1.1771541903726757E-4"
"epimetheus-mules_2.11","22","5.51008342881687E-5"
"epimetheus-circuit_2.11","23","5.7605418987805024E-5"
"circuit-http4s-client_2.11","43","1.0769708751467988E-4"
"doobie-pool_2.11","102","2.5546751567162573E-4"
"doobie-pool_2.12","18","4.508250276558101E-5"
"keypool_2.11","136","3.406233445275575E-4"
"keypool_2.12","1620","0.004057425074279308"
"dynamapath_2.12","24","6.011000004946254E-5"
"unique_2.13.0-RC1","12","3.005500002473127E-5"
"vault_2.13.0-RC1","9","2.2541251382790506E-5"
"unique_sjs0.6_2.13.0-RC1","11","2.755041714408435E-5"
"keysemaphore_2.11","31","7.76420856709592E-5"
"vault_sjs0.6_2.13.0-RC1","10","2.5045834263437428E-5"
"keypool_2.13.0-M5","9","2.2541251382790506E-5"
"keysemaphore_2.12","397","9.94319561868906E-4"
"dynamapath_2.11","23","5.7605418987805024E-5"
"vault_2.13","42825","0.10725878179073334"
"keypool_2.13","1796","0.004498231690376997"
"log4cats-noop_2.13","1176","0.0029453900642693043"
"unique_2.13","42833","0.10727882385253906"
"log4cats-log4s_sjs0.6_2.13","14","3.506416760501452E-5"
"vault_sjs0.6_2.13","34","8.515583613188937E-5"
"log4cats-testing_2.13","4005","0.010030856356024742"
"log4cats-core_2.13","19002","0.04759209230542183"
"log4cats-noop_sjs0.6_2.13","61","1.5277958300430328E-4"
"log4cats-log4s_2.13","17","4.2577918065944687E-5"
"log4cats-slf4j_2.13","18374","0.046019215136766434"
"log4cats-testing_sjs0.6_2.13","58","1.452658325433731E-4"
"unique_sjs0.6_2.13","31","7.76420856709592E-5"
"log4cats-core_sjs0.6_2.13","86","2.1539417502935976E-4"
"fuuid-annotation_2.12","9","2.2541251382790506E-5"
"cats-scalacheck_2.13","3937","0.009860544465482235"
"cats-par_2.13","31","7.76420856709592E-5"
"cookiejar_2.12","15","3.756875230465084E-5"
"cats-scalacheck_sjs0.6_2.13","17","4.2577918065944687E-5"
"fuuid-http4s_2.13","176","4.408066743053496E-4"
"cats-par_sjs0.6_2.13","23","5.7605418987805024E-5"
