"linebacker_2.11","36","3.079265297856182E-4"
"linebacker_2.12","2407","0.020588310435414314"
"ember-core_2.11","69","5.901925615034997E-4"
"ember-core_2.12","57","4.8755036550574005E-4"
"log4cats-core_2.11","185","0.0015824002912268043"
"log4cats-core_2.12","11341","0.09700541198253632"
"log4cats-core_sjs0.6_2.11","54","4.618898092303425E-4"
"log4cats-core_sjs0.6_2.12","116","9.922077879309654E-4"
"log4cats-log4s_2.11","79","6.757276714779437E-4"
"log4cats-log4s_2.12","124","0.001060635899193585"
"log4cats-scribe_2.11","75","6.415136158466339E-4"
"log4cats-scribe_2.12","115","9.836542885750532E-4"
"log4cats-scribe_sjs0.6_2.11","46","3.93461697967723E-4"
"log4cats-scribe_sjs0.6_2.12","57","4.8755036550574005E-4"
"log4cats-testing_2.11","52","4.4478278141468763E-4"
"log4cats-testing_2.12","226","0.0019330944633111358"
"log4cats-testing_sjs0.6_2.11","76","6.50067173410207E-4"
"log4cats-testing_sjs0.6_2.12","103","8.810120634734631E-4"
"log4cats_2.11","7","5.987460463074967E-5"
"log4cats_2.12","15","1.2830272316932678E-4"
"cats-par_2.11","93","7.954768952913582E-4"
"cats-par_2.12","3996","0.034179847687482834"
"cats-par_sjs0.6_2.11","28","2.394984185229987E-4"
"cats-par_sjs0.6_2.12","61","5.217643920332193E-4"
"cats-scalacheck_2.11","171","0.0014626510674133897"
"cats-scalacheck_2.12","1433","0.012257186695933342"
"cats-scalacheck_sjs0.6_2.11","33","2.822660026140511E-4"
"cats-scalacheck_sjs0.6_2.12","41","3.506941138766706E-4"
"log4cats-log4s_sjs0.6_2.11","57","4.8755036550574005E-4"
"log4cats-log4s_sjs0.6_2.12","60","5.132108926773071E-4"
"log4cats-slf4j-internal_2.11","48","4.105687257833779E-4"
"log4cats-slf4j-internal_2.12","867","0.00741589767858386"
"log4cats-slf4j_2.11","164","0.0014027764555066824"
"log4cats-slf4j_2.12","10373","0.08872561156749725"
"scalaz-task-effect_2.11","26","2.2239139070734382E-4"
"scalaz-task-effect_2.12","13","1.1119569535367191E-4"
"testcontainers-specs2_2.11","529","0.004524809308350086"
"testcontainers-specs2_2.12","196","0.0016764889005571604"
"data-maybe_2.11","3","2.5660545361461118E-5"
"data-maybe_2.12","2","1.7107029634644277E-5"
"data-maybe-cats_2.11","5","4.27675768150948E-5"
"data-maybe-cats_2.12","2","1.7107029634644277E-5"
"log4scalaz-log4s_2.11","64","5.474249483086169E-4"
"log4scalaz-log4s_2.12","87","7.441557827405632E-4"
"mules_2.11","54","4.618898092303425E-4"
"mules_2.12","200","0.001710703014396131"
"cormorant-core_2.11","106","9.066726197488606E-4"
"cormorant-core_2.12","341","0.002916748635470867"
"cormorant-fs2_2.11","41","3.506941138766706E-4"
"cormorant-fs2_2.12","307","0.0026259291917085648"
"cormorant-generic_2.11","78","6.671741721220315E-4"
"cormorant-generic_2.12","327","0.0027969994116574526"
"cormorant-http4s_2.11","32","2.7371247415430844E-4"
