"linebacker_2.11","138","0.004677490331232548"
"linebacker_2.12","195","0.0066094971261918545"
"ember-core_2.11","145","0.004914754536002874"
"ember-core_2.12","166","0.005626546684652567"
"log4cats-core_2.11","423","0.014337524771690369"
"log4cats-core_2.12","3177","0.10768396407365799"
"log4cats-core_sjs0.6_2.11","192","0.006507812533527613"
"log4cats-core_sjs0.6_2.12","200","0.006778971757739782"
"log4cats-log4s_2.11","226","0.007660238072276115"
"log4cats-log4s_2.12","577","0.01955733262002468"
"log4cats-scribe_2.11","196","0.0066433921456336975"
"log4cats-scribe_2.12","271","0.009185506962239742"
"log4cats-scribe_sjs0.6_2.11","161","0.005457072053104639"
"log4cats-scribe_sjs0.6_2.12","204","0.00691455090418458"
"log4cats-testing_2.11","224","0.007592448033392429"
"log4cats-testing_2.12","238","0.008066976442933083"
"log4cats-testing_sjs0.6_2.11","191","0.006473917979747057"
"log4cats-testing_sjs0.6_2.12","197","0.0066772871650755405"
"log4cats_2.11","53","0.0017964275320991874"
"log4cats_2.12","67","0.002270955592393875"
"cats-par_2.11","520","0.01762532629072666"
"cats-par_2.12","756","0.025624513626098633"
"cats-par_sjs0.6_2.11","82","0.0027793783228844404"
"cats-par_sjs0.6_2.12","79","0.0026776937302201986"
"cats-scalacheck_2.11","397","0.013456258922815323"
"cats-scalacheck_2.12","1297","0.04396162927150726"
"cats-scalacheck_sjs0.6_2.11","45","0.0015252686571329832"
"cats-scalacheck_sjs0.6_2.12","72","0.0024404297582805157"
"log4cats-log4s_sjs0.6_2.11","178","0.006033284589648247"
"log4cats-log4s_sjs0.6_2.12","173","0.005863810423761606"
"log4cats-slf4j-internal_2.11","282","0.009558349847793579"
"log4cats-slf4j-internal_2.12","1872","0.06345117092132568"
"log4cats-slf4j_2.11","385","0.013049520552158356"
"log4cats-slf4j_2.12","2625","0.0889739990234375"
"scalaz-task-effect_2.11","98","0.0033216960728168488"
"scalaz-task-effect_2.12","112","0.0037962240166962147"
"testcontainers-specs2_2.11","69","0.002338745165616274"
"testcontainers-specs2_2.12","96","0.0032539062667638063"
"data-maybe_2.11","34","0.0011524251895025373"
"data-maybe_2.12","33","0.001118530286476016"
"data-maybe-cats_2.11","17","5.762125947512686E-4"
"data-maybe-cats_2.12","16","5.423177499324083E-4"
"log4scalaz-log4s_2.11","147","0.004982544109225273"
"log4scalaz-log4s_2.12","172","0.005829915404319763"
"mules_2.11","71","0.0024065349716693163"
"mules_2.12","129","0.004372436553239822"
"cormorant-core_2.11","181","0.0061349691823124886"
"cormorant-core_2.12","293","0.00993119366466999"
"cormorant-fs2_2.11","98","0.0033216960728168488"
"cormorant-fs2_2.12","232","0.007863607257604599"
"cormorant-generic_2.11","175","0.005931599996984005"
"cormorant-generic_2.12","305","0.010337932035326958"
"cormorant-http4s_2.11","95","0.003220011480152607"
"cormorant-http4s_2.12","129","0.004372436553239822"
"cormorant-parser_2.11","141","0.0047791749238967896"
"cormorant-parser_2.12","279","0.009456665255129337"
"cormorant-refined_2.11","136","0.004609700758010149"
"cormorant-refined_2.12","135","0.004575805738568306"
"coromorant-fs2_2.11","16","5.423177499324083E-4"
"coromorant-fs2_2.12","16","5.423177499324083E-4"
"fuuid-circe_2.11","153","0.005185913294553757"
"fuuid-circe_2.12","211","0.0071518151089549065"
"fuuid-doobie-postgres_2.11","10","3.389485937077552E-4"
"fuuid-doobie-postgres_2.12","17","5.762125947512686E-4"
"fuuid-doobie_2.11","107","0.003626749850809574"
"fuuid-doobie_2.12","149","0.005050333682447672"
"fuuid-http4s_2.11","138","0.004677490331232548"
"fuuid-http4s_2.12","184","0.00623665377497673"
"fuuid_2.11","234","0.00793139636516571"
"fuuid_2.12","355","0.012032674625515938"
"http4s-middleware-nocache_2.11","12","4.067382833454758E-4"
"http4s-middleware-nocache_2.12","13","4.4063315726816654E-4"
"log4cats-noop_sjs0.6_2.12","132","0.004474121145904064"
"log4cats-noop_2.11","119","0.004033488221466541"
"cats-time_sjs0.6_2.11","81","0.002745483536273241"
"fuuid-circe_sjs0.6_2.11","107","0.003626749850809574"
"read_2.11","49","0.0016608480364084244"
"system-effect_2.12","73","0.002474324544891715"
"log4cats-noop_sjs0.6_2.11","127","0.004304646980017424"
"system-effect_2.11","52","0.0017625326290726662"
"cats-time_2.12","258","0.008744873106479645"
"fuuid_sjs0.6_2.12","108","0.0036606446374207735"
"fuuid-circe_sjs0.6_2.12","115","0.0038979086093604565"
"log4cats-noop_2.12","185","0.006270548794418573"
"cats-time_sjs0.6_2.12","84","0.002847168128937483"
"read_2.12","41","0.0013896891614422202"
"cats-time_2.11","96","0.0032539062667638063"
"fuuid_sjs0.6_2.11","99","0.003355590859428048"
"log4cats-extras_sjs0.6_2.11","104","0.0035250652581453323"
"ember-server_2.12","80","0.0027115887496620417"
"vault_2.11","224","0.007592448033392429"
